lbp_2_0,lbp_2_1,lbp_2_2,lbp_2_3,lbp_2_4,lbp_2_5,lbp_2_6,lbp_2_7,lbp_2_8,lbp_2_9,lbp_2_10,lbp_2_11,lbp_2_12,lbp_2_13,lbp_2_14,lbp_2_15,lbp_2_16,lbp_2_17,lbp_3_0,lbp_3_1,lbp_3_2,lbp_3_3,lbp_3_4,lbp_3_5,lbp_3_6,lbp_3_7,lbp_3_8,lbp_3_9,lbp_3_10,lbp_3_11,lbp_3_12,lbp_3_13,lbp_3_14,lbp_3_15,lbp_3_16,lbp_3_17,lbp_3_18,lbp_3_19,lbp_3_20,lbp_3_21,lbp_3_22,lbp_3_23,lbp_3_24,lbp_3_25,label
0.035943077901119856,0.015758716807667855,0.023839796567069294,0.029414641302753192,0.03179862095946012,0.03743459337864932,0.04624920534011443,0.06222798180840139,0.08447845860433273,0.06796175852119908,0.0492811384419776,0.03989192625556262,0.03439043474008509,0.029011198591618173,0.02256834075015893,0.01456061421096386,0.23125825223727323,0.14393124358159323,0.03646877597926549,0.011516455572399628,0.015220793192821165,0.016773436353855933,0.015783167881069978,0.015086312289109493,0.01486625262849039,0.01725023228519732,0.018888454203139518,0.02306958775490244,0.03023375226172429,0.04330285099515869,0.057924592889627854,0.04371851924299477,0.03211648491368771,0.024927869333463738,0.020282165387060493,0.017176879064990953,0.01456061421096386,0.01518411658271798,0.015966550931585898,0.016076580761895446,0.014267201330138393,0.01029390190229351,0.22561005428138295,0.2334343977700621,flavigenum
0.017971894640209023,0.009621495657086363,0.0117046818727491,0.017053880375679682,0.02053174210860815,0.03144198856012993,0.04801920768307323,0.1046536261563449,0.16940894004660687,0.10610126403502577,0.053085940258456324,0.039315726290516204,0.02582797825012358,0.02265023656521432,0.017901278158322154,0.01085728409010663,0.19793799872890333,0.09591483652284444,0.018783984181908058,0.007838429489442836,0.007273497634347857,0.009144834404349975,0.0098509992232187,0.011881223077466281,0.01438810818445025,0.016718452086717038,0.0234093637454982,0.02944707294682579,0.041646070192783,0.0852517477579267,0.13117011510486548,0.0730527505119695,0.039810041663724316,0.02868794576654191,0.020161005578702068,0.01827201468822823,0.014405762304921969,0.014441070545865405,0.013858484570298708,0.013787868088411835,0.009762728620860108,0.006532024574535697,0.18603912153096533,0.15438528352517478,neoechinulatum
0.05117447587930992,0.018409197792133857,0.02796341674711022,0.0327838419841093,0.03146580530184896,0.03291378926264201,0.03796935719412886,0.04983787530011633,0.061774461028192375,0.051186851810598746,0.03914507066656766,0.03497438182223212,0.03314893195712977,0.03417613425410262,0.030908888393851638,0.018780475730798742,0.23842850424494444,0.17495854063018243,0.05555555555555555,0.015550357664414247,0.02125566198856464,0.020698745080567314,0.01735724363258335,0.013564020692557115,0.01214697655998614,0.012679141605405807,0.013891982871711096,0.015364718695081804,0.017969852231380413,0.025296403554367467,0.03384817207494864,0.02641023737036212,0.01990049751243781,0.016905522140541075,0.015160515828816118,0.013483577139179723,0.012017029281453429,0.013681592039800995,0.017542882601915794,0.02199821786589441,0.021397985198386177,0.01451077943615257,0.23856463948912154,0.2932476918888146,venetum
0.03955585640667307,0.014515459865490436,0.02438531749497773,0.03054306052930387,0.03214254520045419,0.03792907677526421,0.043731985326229364,0.05432788889859377,0.06533321687483623,0.055648964975107,0.04434339243602061,0.04001441173901651,0.03539064547122019,0.03191326753428247,0.024620054153201152,0.014782950476024107,0.2677308061839462,0.1430910996593589,0.04479648877631234,0.012157175299152764,0.01663900777360468,0.018920866451218446,0.017932788889859375,0.016562581884880776,0.016300550266398813,0.016524368940518824,0.0179491658660145,0.019914403004629225,0.02210345881736396,0.027802646519346667,0.034042274434448426,0.029156476548170145,0.022862258712551313,0.020116385710542407,0.018282164381168663,0.017932788889859375,0.016338763210760766,0.01572189710891781,0.01781269106472181,0.018926325443270154,0.017288627827757884,0.01090706611931173,0.2681238536116691,0.24488492444755,hirsutum
0.03948576675849403,0.015711088154269973,0.02363119834710744,0.026672979797979796,0.026012970615243342,0.02931301652892562,0.039213154269972454,0.0757432277318641,0.1205377640036731,0.07802456382001836,0.04116448576675849,0.03420569329660239,0.02896866391184573,0.028337350780532598,0.02404729109274564,0.01493629476584022,0.20803202479338842,0.1459624655647383,0.04116448576675849,0.012296258034894399,0.018064164370982554,0.017404155188246097,0.01459194214876033,0.01236799816345271,0.011564508723599633,0.012210169880624426,0.014290633608815427,0.017117194674012855,0.027820821854912765,0.05749253902662994,0.0853133608815427,0.05442206152433425,0.026472107438016527,0.01901113406795225,0.014462809917355372,0.01486455463728191,0.012812786960514234,0.013429752066115703,0.014907598714416897,0.017231978879706154,0.01700241046831956,0.010545798898071626,0.20329717630853994,0.23984159779614325,freii
0.040577489333573705,0.01627005588606454,0.02378162370049877,0.02638062616429301,0.025749654467880537,0.03090258998858242,0.037738116699717564,0.07102938525329007,0.13489273481160988,0.0721110510185686,0.03999158704404784,0.03287062075596418,0.02801814794783967,0.029760831680788413,0.02522384472087014,0.014527372153115798,0.20709392464395168,0.1430803437293432,0.042004687218316204,0.012514271978847425,0.016720749954930593,0.016044708851631513,0.014617510966889008,0.012153716723754582,0.011252328586022474,0.014031608677363139,0.016360194699837752,0.018959197163631994,0.025359052941529955,0.05041764317048254,0.0998738056607175,0.048344450453698694,0.024788173787632956,0.01703623580313683,0.014452256474971456,0.013145243675259901,0.012093624181239108,0.014001562406105403,0.016224986479177934,0.017306652244456464,0.01655549546301304,0.010365963583919236,0.20341325641487892,0.24196262243855537,entromorphobium
0.0488399762046401,0.01902439024390244,0.028828078524687686,0.032355740630577036,0.03189767995240928,0.03366448542534206,0.03864366448542534,0.05155859607376562,0.06149910767400357,0.05132064247471743,0.03932183224271267,0.033236168947055326,0.03151100535395598,0.0335871505056514,0.030809042236763833,0.020083283759666865,0.24242117787031528,0.1713979773944081,0.05588340273646639,0.014651992861392028,0.02105294467578822,0.021094586555621655,0.016876859012492564,0.014544913741820344,0.012450922070196312,0.01274241522903034,0.013545508625817965,0.015234979179060084,0.017590719809637122,0.025199286139202855,0.033920285544318855,0.025550267697798928,0.019904818560380726,0.016508030933967875,0.014574657941701367,0.013194527067221892,0.012093991671624033,0.013676383105294468,0.016930398572278405,0.02189767995240928,0.021826293872694826,0.015121951219512195,0.24290898274836406,0.2910232004759072,venetum
0.037060546875,0.016015625,0.02404296875,0.030029296875,0.033564453125,0.039248046875,0.0459765625,0.060078125,0.077841796875,0.06603515625,0.051435546875,0.04341796875,0.0341796875,0.03130859375,0.02458984375,0.015107421875,0.224365234375,0.145703125,0.036904296875,0.01091796875,0.016181640625,0.016640625,0.0158984375,0.01564453125,0.0164453125,0.017353515625,0.02076171875,0.024501953125,0.02833984375,0.03955078125,0.05169921875,0.04076171875,0.032861328125,0.02771484375,0.023076171875,0.019990234375,0.01625,0.01470703125,0.015107421875,0.016123046875,0.014814453125,0.010263671875,0.21927734375,0.238212890625,flavigenum
0.04708523220486111,0.019259982638888888,0.028516981336805556,0.031026204427083332,0.027655707465277776,0.030598958333333332,0.03579372829861111,0.05201551649305555,0.06778971354166667,0.05485704210069445,0.038920084635416664,0.032511393229166664,0.029595269097222224,0.03211805555555555,0.029398600260416668,0.0191650390625,0.24848768446180555,0.1752048068576389,0.051459418402777776,0.015462239583333334,0.020928276909722224,0.020338270399305556,0.014614529079861112,0.011223687065972222,0.011040581597222222,0.011420355902777778,0.013420952690972222,0.015150282118055556,0.019327799479166668,0.030225965711805556,0.04029676649305555,0.029303656684027776,0.021436903211805556,0.017144097222222224,0.013414171006944444,0.011773003472222222,0.011027018229166666,0.011928982204861112,0.015082465277777778,0.019612630208333332,0.0213623046875,0.014112684461805556,0.2480400933159722,0.2908528645833333,polonicum
0.02580054012345679,0.011654449588477367,0.017548653978052126,0.024225180041152265,0.026598936899862827,0.036785193758573385,0.049088005829903976,0.07017318244170095,0.08428176440329219,0.07570837620027435,0.05603780864197531,0.04293659979423868,0.03181798696844993,0.02682934670781893,0.019708076131687242,0.010523834019204389,0.27744020061728397,0.11284186385459534,0.028560099451303157,0.007930384087791495,0.011595507544581619,0.01416752400548697,0.014831961591220851,0.01505701303155007,0.015196330589849108,0.018020190329218106,0.021535279492455418,0.0268025548696845,0.033618398491083674,0.04386895576131687,0.05203510802469136,0.04630701303155007,0.03641010802469136,0.029583547668038408,0.024305555555555556,0.020410022290809328,0.01649841392318244,0.016064386145404664,0.014955204046639232,0.014001414609053497,0.011729466735253772,0.007292738340192044,0.27349108367626884,0.18573173868312756,harmonense
0.0441522491349481,0.01833910034602076,0.029792387543252596,0.030761245674740485,0.02920415224913495,0.03003460207612457,0.036193771626297576,0.07079584775086505,0.10747404844290658,0.0756401384083045,0.04086505190311419,0.03207612456747405,0.029134948096885813,0.031003460207612455,0.027647058823529413,0.01750865051903114,0.1910726643598616,0.1583044982698962,0.047231833910034604,0.014567474048442906,0.02179930795847751,0.020726643598615917,0.016920415224913495,0.013910034602076125,0.011314878892733565,0.01124567474048443,0.013114186851211072,0.01726643598615917,0.02463667820069204,0.04820069204152249,0.0704152249134948,0.04608996539792388,0.02671280276816609,0.017993079584775088,0.01370242214532872,0.01384083044982699,0.012422145328719722,0.01328719723183391,0.017820069204152248,0.019377162629757784,0.018858131487889274,0.011487889273356401,0.18878892733564015,0.2682698961937716,freii
0.042321560650887574,0.02020155325443787,0.027736686390532544,0.027551775147928993,0.022928994082840236,0.030117418639053255,0.04049556213017751,0.06520432692307693,0.09495192307692307,0.06924926035502958,0.044540495562130175,0.03314534023668639,0.025679548816568046,0.0266041050295858,0.027621116863905327,0.0191614275147929,0.2101516272189349,0.17233727810650887,0.03977903106508876,0.01483912721893491,0.018999630177514795,0.016503328402366863,0.012735761834319527,0.009985207100591717,0.009106878698224852,0.01104844674556213,0.014053254437869823,0.01941568047337278,0.02891549556213018,0.050272744082840236,0.0695266272189349,0.0485623150887574,0.03157359467455621,0.02246671597633136,0.01372965976331361,0.012458394970414201,0.010285687869822485,0.010401257396449703,0.012342825443786983,0.0163646449704142,0.01719674556213018,0.01305935650887574,0.19931120562130178,0.27706638313609466,mononematosum
0.02209795918367347,0.013485714285714285,0.014187755102040817,0.018995918367346938,0.01533061224489796,0.025534693877551022,0.04124897959183674,0.08780408163265306,0.11103673469387755,0.08896326530612245,0.05058775510204082,0.04153469387755102,0.024857142857142855,0.027322448979591837,0.021983673469387757,0.014481632653061224,0.2410122448979592,0.13953469387755102,0.021281632653061225,0.011126530612244898,0.00966530612244898,0.008759183673469388,0.0074285714285714285,0.008522448979591837,0.007395918367346939,0.010408163265306122,0.015273469387755102,0.023387755102040816,0.04066938775510204,0.06888163265306123,0.08440816326530612,0.06621224489795918,0.04286530612244898,0.02763265306122449,0.017910204081632655,0.015126530612244898,0.009959183673469388,0.010767346938775511,0.01266938775510204,0.01436734693877551,0.013616326530612245,0.008,0.22319183673469387,0.2204734693877551,Eupenicillium egyptiacum
0.02576779454351471,0.014031778692272519,0.016537113244932174,0.024015012955342172,0.021909769852156685,0.03325522024081695,0.044867398262459994,0.07806546258192348,0.0887631458619113,0.07918952903520805,0.05345983843926231,0.04541990550221003,0.03012117055326932,0.029654397195549458,0.023224356043286085,0.014927221460143272,0.2332533150434385,0.143537570492303,0.02546296296296296,0.011202560585276635,0.010802469135802469,0.010507163542142966,0.010773891175125743,0.01253619875019052,0.011612178021643042,0.014670019814052736,0.019623532998018594,0.026348879743941473,0.03789437585733882,0.055908017070568514,0.06701531778692273,0.05360272824264594,0.0399519890260631,0.029254305746075293,0.021109586953208352,0.018632830361225424,0.013403063557384545,0.014079408626733729,0.014679545800944977,0.015432098765432098,0.01417466849565615,0.008687700045724738,0.21744970278920897,0.2251848041457095,nalgiovense
0.04128161954734122,0.01623071501292192,0.024169864515623776,0.026935351241287493,0.025016641867021693,0.027160505912757458,0.03232927402302451,0.04109562221003994,0.051849205106116375,0.043420588926305896,0.03300473803743441,0.028349909938131412,0.02535926854099773,0.028227543268854256,0.026093468556660664,0.01733201503641632,0.3562436369331976,0.15590003132586733,0.04222139556738977,0.01277018560576396,0.017062808364006577,0.017239016367765682,0.013445649620173859,0.011683569582582818,0.010582269559088418,0.01113536690422116,0.012270929595113165,0.013988957631764429,0.017155807032657216,0.021756793797478267,0.02884427128201112,0.02287277782128593,0.017767640379042996,0.015070678988174485,0.01231498159605294,0.011287101574124834,0.01031795755344976,0.011615044247787611,0.013313493617354531,0.01695512569504268,0.017655063043308012,0.012642924269715718,0.3525090061868588,0.25552118411778524,roqueforti
0.048230585784380914,0.019325128148899428,0.029309777692497464,0.030659795509991504,0.026369891176228722,0.027987171404292646,0.033661357967160986,0.04876511060552068,0.06694580740659521,0.050930621419368986,0.03736191442120556,0.0305090320989008,0.028823223047613828,0.03124229050738741,0.030988733861462132,0.01935939256051095,0.26820810833036374,0.17132205805761905,0.05046462542145226,0.015316191990351141,0.021106877552698664,0.019811682793783064,0.01522710452016118,0.01103999342123297,0.00991612072037499,0.0109372001863984,0.012300923768537047,0.014411611523806914,0.018242372741975276,0.027795290699268112,0.04069926811216798,0.028754694224390778,0.02042158932046819,0.015466955401441846,0.012581891943751542,0.011588224007017351,0.01043693977687015,0.012067925769578684,0.015288780461061923,0.0204421479674351,0.021154847728954797,0.01479537293385598,0.26619336092760615,0.2835380060853595,polonicum
0.03070111772390768,0.012565321527072144,0.019650892727536652,0.025130643054144287,0.030283785745391204,0.040807809551458844,0.0563761068369865,0.07818623893163014,0.09417186819567426,0.08157932936565539,0.058408332123675424,0.04602445928291479,0.03421214980403542,0.028460226447960518,0.02008636957468428,0.011413122368994048,0.2148896791987226,0.11705254753955581,0.036797793583974454,0.010161126433444622,0.014180214835244592,0.01655719262592539,0.016883800261286108,0.01690194512991726,0.016466468282769632,0.019496661344171867,0.022136739730004355,0.027825156045870228,0.0343663811874002,0.04608796632312382,0.056394251705617654,0.047566773116562634,0.0347383509943388,0.029367469879518073,0.023579256786180867,0.020458339381622878,0.01845333139788068,0.018353534620409347,0.016856582958339382,0.017056176513282045,0.013517927130207578,0.00883655102337059,0.2148896791987226,0.20207032951081433,radicicola
0.048320990446039915,0.01947538017977274,0.02842161795466109,0.03073944259144101,0.029849058737068234,0.0332409972299169,0.0390355588218667,0.05370569280343716,0.0701283283396461,0.058468539770478827,0.04306348578212448,0.03530442647973317,0.030852507207869296,0.030725309514387473,0.02907173949912375,0.01762394708575951,0.2231754197523885,0.17879755780428516,0.047501271976934815,0.014486403979874498,0.018796992481203006,0.017934874780937304,0.014825597829159364,0.012861100118717847,0.012027248572559218,0.013002430889253208,0.014076544745321952,0.01820340324495449,0.024252360223867942,0.03345299338571994,0.04796766351970151,0.03745265419187065,0.026810447170557975,0.02037989711119905,0.015645316298264458,0.01411894397648256,0.013384023969698683,0.013977613205947198,0.0148397309062129,0.01727062015942111,0.018161004013793884,0.013002430889253208,0.21743739046865285,0.28813104189044036,dipodomyicola
0.01699674211248285,0.009280692729766804,0.012902949245541839,0.016739540466392318,0.019354423868312758,0.031142832647462277,0.04912551440329218,0.10948216735253773,0.17455418381344306,0.1164909122085048,0.057484567901234566,0.03830161179698217,0.02456275720164609,0.020876200274348423,0.013674554183813444,0.008058984910836762,0.19330847050754457,0.08766289437585734,0.019354423868312758,0.00636574074074074,0.009152091906721536,0.009559327846364884,0.010952503429355281,0.011616941015089163,0.012088477366255145,0.014724794238683128,0.02156207133058985,0.02880658436213992,0.04338134430727023,0.0874485596707819,0.13147290809327847,0.08590534979423868,0.048268175582990396,0.032343106995884774,0.02310528120713306,0.01830418381344307,0.013438786008230452,0.011659807956104253,0.009645061728395061,0.010845336076817558,0.008959190672153635,0.004993998628257888,0.1865354938271605,0.1395104595336077,Eupenicillium crustaceum
0.05135044213763937,0.019992310649750097,0.029579969242599,0.03183871587850826,0.026624375240292195,0.026648404459823145,0.03275182622068435,0.05663687043444829,0.08482314494425221,0.05658881199538639,0.03390522875816993,0.031862745098039214,0.03037293348712034,0.03364090734332949,0.030685313341022685,0.02049692425990004,0.20900615148019994,0.19319492502883506,0.05776624375240292,0.01770953479430988,0.021121683967704728,0.01977604767397155,0.01453767781622453,0.011341791618608228,0.00860246059207997,0.008818723567858516,0.008914840445982314,0.010909265667051134,0.018214148404459823,0.037966166858900426,0.05555555555555555,0.03371299500192234,0.01773356401384083,0.012206843521722414,0.011365820838139177,0.010068242983467897,0.00985198000768935,0.012375048058439062,0.016580161476355246,0.022635524798154557,0.020833333333333332,0.015450788158400616,0.20684352172241446,0.3191080353710111,glandicola
0.029209217952163396,0.014948938457403924,0.021986697124428918,0.023817522171459285,0.024674146734748725,0.029813894114485352,0.03861529158828272,0.08441951088417092,0.16722655200214995,0.08578003224939533,0.03587745229776942,0.0263538027411986,0.021348427841977963,0.025362805697393173,0.02459016393442623,0.016410239183015318,0.20501881214727224,0.12454649287825853,0.032064633163128194,0.012026337006181134,0.01543603869927439,0.016225477022305833,0.01431066917495297,0.012463047567858102,0.014193093254501478,0.015100107497984412,0.01763638806772373,0.022154662725073906,0.028705321150228433,0.06520424617038431,0.10758196721311475,0.06300389680193497,0.029041252351518408,0.01820747110991669,0.013000537489922064,0.011707202364955658,0.00957403923676431,0.01069940876108573,0.01404192421392099,0.017821150228433218,0.018392233270626175,0.011320881483472186,0.19704044611663532,0.21304756785810267,entromorphobium
0.04251506574141709,0.016971785975164355,0.02731236303871439,0.031192932797662526,0.030177136596055514,0.03288212198685172,0.043325420014609206,0.061575511322132945,0.08164033966398831,0.06676862673484295,0.04471785975164354,0.03505067567567568,0.0299945215485756,0.03211742147552958,0.029138513513513514,0.016971785975164355,0.22030222790357926,0.15734569028487946,0.04689782688093499,0.012623265157048941,0.01914033966398831,0.01956263696128561,0.017222881665449233,0.013136869978086194,0.012109660336011687,0.012531957633308985,0.015339663988312637,0.019665357925493062,0.025691654492330167,0.038680149744338935,0.051839846603360114,0.040300858290723156,0.028339572680788898,0.02016754930606282,0.01643535427319211,0.013992878013148283,0.012315102264426588,0.012817293644996348,0.016412527392257122,0.019779492330168007,0.01951698319941563,0.012691745799853908,0.21851031775018262,0.26427821402483564,nalgiovense
0.024034613304488913,0.010708491076257437,0.016360194699837752,0.02443482963764197,0.027166035694970253,0.04055164954029205,0.054391563007030824,0.08032990805840995,0.09467820443482963,0.08630070308274743,0.0630881557598702,0.048171984856679284,0.03295294753921038,0.02787452677122769,0.019275283937263386,0.010865332612222823,0.22926987560843698,0.10954570037858302,0.026019469983775013,0.007906976744186046,0.011070849107625744,0.012655489453758788,0.013991346673877771,0.015981611681990266,0.016322336398053,0.020427257977285018,0.025489453758788534,0.032520281233098976,0.03962141698215251,0.051151974040021635,0.0601460248783126,0.05359113034072471,0.043526230394808005,0.03528393726338561,0.02830178474851271,0.02300703082747431,0.01773391022174148,0.01693347755543537,0.01515413737155219,0.0143374797187669,0.011076257436452136,0.0068090859924283395,0.22339643050297459,0.17754461871281774,harmonense
0.04434291857027681,0.01828212248798113,0.02667293738242408,0.02726268326913315,0.02602347039326346,0.030898205380871333,0.04148377079040879,0.06103496670548538,0.08273612230881783,0.06380453283167607,0.0424542387052465,0.03245841918241811,0.02696407775687539,0.028919943862163695,0.02783749888022933,0.01769237660127206,0.23530114365911195,0.16583057123234496,0.04167039923556989,0.013780644390695452,0.018565797724625997,0.015467765534951775,0.01213084893547135,0.011212636985278749,0.011361939741407626,0.013280480157663711,0.016162023350951057,0.020991967511720267,0.027986801636358208,0.04378303323479352,0.05775777120845651,0.0423347965003434,0.02848696586938995,0.021089014303204038,0.015602138015467766,0.012474245274567768,0.010495983755860134,0.011339544327988295,0.013250619606437935,0.016990653647466332,0.018252261936755353,0.012735525097793306,0.22906028845292484,0.2637358535638568,expansum
0.029147383410466358,0.012637949448202207,0.02040316838732645,0.02340690637237451,0.025053399786400855,0.030771626913492348,0.04269757920968316,0.09006763972944108,0.15739587041651834,0.08906639373442506,0.048037557849768604,0.03588910644357422,0.02736739053043788,0.025275898896404414,0.01986917052331791,0.011414204343182627,0.19637771448914204,0.11512103951584193,0.031372374510501955,0.009856710573157708,0.013550195799216803,0.014529191883232467,0.013639195443218228,0.011480954076183695,0.011480954076183695,0.013928444286222854,0.016064435742257032,0.02151566393734425,0.03208437166251335,0.07478195087219651,0.12557849768600926,0.06312299750800997,0.03533285866856532,0.023006407974368103,0.01873442506229975,0.014373442506229975,0.013194197223211107,0.01257119971520114,0.013149697401210395,0.01417319330722677,0.012815948736205056,0.007631719473122108,0.19121573513705944,0.19081523673905304,thymicola
0.048060486522024985,0.019710716633793555,0.028652202498356344,0.02918474687705457,0.02539776462853386,0.027429322813938197,0.0338198553583169,0.04840894148586456,0.06424063116370808,0.050788954635108484,0.03554898093359632,0.02894148586456279,0.027284681130834976,0.030381328073635767,0.02900723208415516,0.0195069033530572,0.2794017094017094,0.17423405654174884,0.05007232084155161,0.01601577909270217,0.02022353714661407,0.018994082840236685,0.013800131492439185,0.010427350427350428,0.009763313609467455,0.010644312952005259,0.011860618014464168,0.013925049309664695,0.01806706114398422,0.027718606180144642,0.0385207100591716,0.028001314924391847,0.01930966469428008,0.01668639053254438,0.013037475345167653,0.011203155818540434,0.010118343195266272,0.010565417488494412,0.013675213675213675,0.018625904010519397,0.02007232084155161,0.01534516765285996,0.27659434582511505,0.28673241288625906,polonicum
0.018197036394072788,0.008711017422034844,0.013934527869055737,0.01813503627007254,0.02152954305908612,0.034518569037138076,0.056358112716225435,0.10529171058342117,0.1390507781015562,0.10916671833343666,0.061178622357244715,0.043601587203174405,0.027001054002108005,0.023265546531093063,0.017623535247070495,0.010633021266042533,0.19911339822679644,0.09269018538037076,0.01650753301506603,0.006541013082026164,0.008649017298034595,0.008261516523033046,0.008711017422034844,0.011516523033046067,0.011764523529047059,0.016337032674065347,0.02342054684109368,0.03521607043214087,0.0543741087482175,0.0848006696013392,0.10515221030442061,0.08058466116932234,0.051723603447206896,0.03341806683613367,0.022754045508091018,0.019809039618079238,0.01488002976005952,0.013144026288052576,0.012152024304048608,0.011423522847045694,0.00914501829003658,0.0053785107570215145,0.18536487072974145,0.14897079794159587,nordicum
0.05522140541075716,0.024405336501571742,0.033538773792727905,0.0284584539986634,0.020024256825326107,0.02120615826340932,0.02809336402564293,0.04532684834533798,0.06226949827974555,0.048000049503725155,0.030618054008564145,0.021193782332120492,0.020593549664612264,0.028910175490705677,0.03457216405534516,0.025370659142100443,0.26438702012326426,0.20781045023638028,0.05598871315066459,0.019541595505061755,0.0236318407960199,0.018545333036310983,0.010420534145194426,0.007017153040766317,0.006039454468948788,0.006583995445657286,0.008100047028538898,0.011955149625009282,0.017412935323383085,0.0272827405262246,0.04145936981757877,0.028582213311551693,0.01868765624613252,0.012821464815227345,0.008570332417514419,0.0065901834113017005,0.005810499740105443,0.006454048167124576,0.009931684859285661,0.018068859681691047,0.02343382589539863,0.019015618425286502,0.2608908195341699,0.32716393158585183,olsonii
